31.69	1.04
31.70	0.22
31.69	0.21
31.70	-0.61
31.71	0.49
31.72	0.23
31.71	-0.05
31.72	-0.04
31.73	0.24
31.73	-0.31
31.74	1.08
31.74	0.25
31.74	0.79
31.75	0.53
31.75	1.09
31.76	0.82
31.76	1.09
31.77	0.83
31.77	0.83
31.77	1.93
31.78	1.39
31.78	1.94
31.78	1.94
31.79	1.95
31.79	2.23
31.79	1.95
31.81	1.96
31.81	2.51
31.82	1.97
31.82	1.97
31.82	1.69
31.83	2.25
31.83	1.98
31.84	2.26
31.84	1.99
31.85	1.72
31.85	1.72
31.86	1.45
31.86	2.01
31.86	1.73
31.87	1.19
31.87	1.74
31.88	1.19
31.88	0.38
31.89	-0.17
31.89	0.38
31.89	-0.44
31.89	0.39
31.90	0.39
31.90	-0.16
31.91	0.12
31.91	0.39
31.92	-0.15
31.92	0.68
31.93	0.69
31.93	0.42
31.93	0.97
31.95	0.98
31.95	1.53
31.95	0.98
31.95	1.53
31.95	2.09
31.96	1.54
31.96	1.81
31.96	1.27
31.98	1.55
31.98	1.55
31.98	2.11
31.99	1.84
31.98	2.38
31.99	2.12
32.00	2.39
32.01	1.85
32.01	1.85
32.01	1.31
32.01	2.14
32.01	1.31
32.02	1.87
32.02	1.87
32.03	1.05
32.03	1.59
32.04	1.61
32.04	1.33
32.04	1.06
32.05	1.34
32.05	1.07
32.06	1.35
32.06	0.79
32.06	0.53
32.07	0.53
32.07	0.26
32.07	-0.29
32.08	-0.01
32.09	0.55
32.08	0.54
32.09	-0.28
32.09	0.28
32.10	0.84
32.11	0.01
32.11	0.84
32.11	0.57
32.12	0.57
32.13	0.86
32.13	1.41
32.13	1.13
32.13	1.41
32.14	0.59
32.14	1.42
32.14	1.15
32.14	1.42
32.16	1.71
32.15	1.69
32.15	1.98
32.16	2.26
32.16	3.09
32.17	2.54
32.18	2.27
32.18	2.83
32.19	2.56
32.19	1.73
32.19	2.28
32.19	2.29
32.20	2.29
32.19	2.02
32.21	1.75
32.21	1.75
32.21	1.48
32.22	1.76
32.22	1.76
32.22	2.04
32.23	2.32
32.23	1.22
32.23	0.67
32.24	1.78
32.24	1.23
32.24	1.78
32.25	1.51
32.25	1.78
32.26	1.52
32.26	0.69
32.26	0.69
32.27	0.16
32.27	0.15
32.27	0.43
32.28	-0.39
32.28	0.16
32.28	-0.11
32.29	0.45
32.29	-0.11
32.29	0.17
32.29	-0.10
32.30	-0.65
32.31	-0.37
32.31	0.19
32.31	-0.64
32.31	-0.64
32.32	-0.63
32.33	-0.91
32.33	-1.17
32.33	-0.90
32.33	-1.17
32.33	-1.17
32.34	-1.44
32.34	-1.99
32.35	-1.98
32.35	-0.88
32.35	-1.15
32.36	-1.15
32.36	-2.25
32.37	-1.14
32.37	-1.69
32.37	-0.86
32.38	-1.14
32.39	10551.39
-552.75	-24608.59
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	-24609.21
-552.75	-24609.21
-552.75	18373.74
-552.75	-24610.44
-552.75	-1042.38
-552.75	18373.74
32.43	4.14
32.43	4.97
32.43	3.59
32.43	3.32
32.44	3.59
32.45	3.88
32.45	3.05
32.45	2.78
32.45	3.61
32.45	3.06
32.46	2.24
32.46	2.79
32.46	2.52
32.47	2.25
32.47	2.25
32.47	2.53
32.47	2.79
32.48	1.71
32.49	1.99
32.49	2.27
32.49	1.72
32.49	1.17
32.49	1.99
32.50	1.45
32.51	1.73
32.51	1.18
32.52	1.74
32.52	1.74
32.52	2.29
32.52	2.29
32.53	2.02
32.53	2.02
32.54	2.03
32.54	1.49
32.54	1.48
32.55	1.76
32.55	1.21
32.55	1.22
32.56	0.67
32.57	0.68
32.56	1.23
32.56	0.95
32.57	0.39
32.58	0.69
32.57	0.96
32.58	0.69
32.59	0.15
32.58	0.14
32.59	0.97
32.59	0.43
32.59	1.26
32.60	0.43
32.61	0.71
32.60	1.26
32.61	0.16
32.62	1.27
32.62	1.27
32.62	1.55
32.62	0.73
32.63	1.28
32.63	1.28
32.64	2.67
32.64	2.39
32.64	2.67
32.64	1.84
32.65	2.68
32.65	2.39
32.65	2.41
32.65	2.39
32.66	2.14
32.67	2.14
32.66	2.14
32.67	2.69
32.67	1.59
32.68	1.88
32.68	2.43
32.69	1.88
32.68	1.88
32.69	1.34
32.69	1.06
32.71	1.35
32.70	1.62
32.69	1.34
32.71	2.17
32.71	1.35
32.71	1.36
32.72	1.36
32.72	1.08
32.72	0.81
32.72	0.54
32.73	0.54
32.73	0.27
32.74	-0.01
32.74	-0.00
32.74	0.55
32.75	1.38
32.75	0.56
32.75	0.28
32.76	0.56
32.76	1.39
32.76	0.57
32.76	0.84
32.76	1.12
32.77	1.68
32.77	1.68
32.77	1.41
32.78	1.14
32.78	1.96
32.78	1.97
32.79	2.52
32.79	2.79
32.79	2.53
32.79	2.53
32.80	2.53
32.80	1.71
32.81	1.99
32.81	1.99
32.82	1.72
32.82	2.27
32.82	1.72
32.82	1.17
32.82	1.99
32.83	1.73
32.83	1.46
32.84	1.74
32.83	0.91
32.84	0.36
32.84	1.19
32.85	1.19
32.85	0.37
32.85	0.65
32.86	0.38
32.86	-0.18
32.87	0.11
32.86	0.38
32.87	0.66
32.88	0.39
32.88	0.39
32.87	-0.16
32.88	0.39
32.89	0.95
32.89	0.95
32.89	0.67
32.89	1.51
32.90	2.06
32.90	2.06
32.90	2.06
32.91	1.79
32.90	2.34
32.91	2.08
32.91	2.35
32.92	2.91
32.92	2.91
32.92	2.36
32.92	2.08
32.93	1.82
32.93	1.82
32.94	2.09
32.94	1.82
32.94	2.09
32.95	2.09
32.95	1.56
32.95	1.56
32.95	1.56
32.96	1.56
32.96	1.29
32.96	1.02
32.96	1.29
32.96	1.02
32.97	0.75
32.98	-0.35
32.98	0.19
32.98	-0.35
32.98	0.21
32.99	0.21
32.99	-0.34
32.99	0.21
32.99	0.22
32.99	-0.06
32.99	0.77
33.00	-0.05
33.00	0.49
33.01	1.06
33.02	0.79
33.01	1.61
33.02	1.89
33.02	1.89
33.02	1.89
33.02	2.72
33.03	2.45
33.03	3.01
33.03	3.56
33.04	2.74
33.03	3.01
33.04	1.91
33.04	2.74
33.05	1.64
33.05	2.47
33.06	1.93
33.06	0.82
33.06	1.65
33.07	1.66
33.08	0.84
33.07	1.66
33.07	1.11
33.08	1.11
33.08	0.29
33.08	0.56
33.08	0.56
33.09	0.29
33.09	-0.26
33.09	0.29
33.09	-0.53
33.10	-0.52
33.10	-0.24
33.09	0.03
33.10	0.03
33.11	0.31
33.11	-0.51
33.11	0.04
33.12	0.59
33.12	0.32
33.12	0.59
33.13	0.88
33.13	1.16
33.13	1.43
33.13	0.88
33.13	2.26
33.14	2.27
33.14	2.55
33.15	2.27
33.15	2.27
33.15	2.28
33.15	2.01
33.16	2.29
33.16	2.84
33.16	2.56
33.15	3.66
33.17	3.12
33.17	2.57
33.17	3.13
33.17	2.29
33.17	3.13
33.18	2.58
33.18	1.75
33.18	2.03
33.19	2.03
33.19	2.59
33.19	1.49
33.19	1.21
33.19	0.66
33.20	0.67
33.20	0.67
33.21	0.12
33.21	-0.43
33.21	0.39
33.22	0.13
33.22	0.41
33.22	-0.42
33.22	-0.42
33.23	0.41
33.23	0.41
33.23	-0.14
33.23	-0.14
33.24	0.42
33.24	0.69
33.24	0.43
33.24	0.98
33.24	1.25
33.25	1.26
33.25	1.26
33.26	1.27
33.26	1.54
33.26	0.99
33.27	1.28
33.27	2.65
33.27	1.83
33.27	2.66
33.28	2.67
33.28	2.39
33.28	2.94
33.29	2.67
33.28	2.95
33.29	2.13
33.29	1.85
33.29	2.13
33.29	2.13
33.30	1.86
33.30	1.86
33.31	1.59
33.31	2.14
33.31	2.14
33.31	1.87
33.32	1.32
33.32	1.05
33.32	2.15
33.33	1.59
33.33	1.33
33.34	0.78
33.33	1.33
33.34	1.06
33.34	0.51
33.35	0.52
33.35	-0.31
33.35	-0.03
33.35	-0.31
33.35	-0.31
33.36	-0.31
33.36	0.25
33.36	-0.02
33.36	-0.02
33.37	0.81
33.37	0.26
33.37	0.54
33.37	0.54
33.38	0.26
33.38	-0.28
33.39	0.55
33.39	0.82
33.39	0.83
33.39	0.83
33.39	1.38
33.40	1.11
33.39	1.38
33.40	1.66
33.40	2.49
33.41	2.49
33.41	2.49
33.41	2.78
33.42	2.78
33.41	2.49
33.42	1.68
33.42	2.24
33.43	1.96
33.43	2.52
33.43	2.24
33.44	2.25
33.44	2.25
33.45	2.81
33.45	2.26
33.45	2.26
33.45	1.98
33.45	1.98
33.45	1.71
33.45	1.43
33.46	1.16
33.46	1.72
33.46	1.17
33.46	0.89
33.47	0.34
33.47	0.35
33.47	0.07
33.47	-0.21
33.48	-0.20
33.48	0.35
33.48	-0.20
33.48	0.08
33.49	0.09
33.49	0.09
33.49	-0.46
33.49	0.09
33.49	0.09
33.49	0.64
33.50	0.09
33.50	0.37
33.51	0.93
33.52	0.38
33.52	1.22
33.51	0.93
33.52	1.22
33.52	1.77
33.52	2.05
33.52	2.05
33.53	2.05
33.53	2.59
33.54	2.89
33.54	2.89
33.54	2.34
33.55	2.89
33.55	2.62
33.55	2.62
33.55	2.62
33.55	3.45
33.55	2.62
33.56	3.18
33.56	2.89
33.56	2.08
33.56	1.79
33.56	2.08
33.57	1.81
33.58	2.09
33.58	1.82
33.59	0.99
33.58	1.27
33.58	0.99
33.59	0.45
33.59	0.17
33.59	-0.38
33.60	0.45
33.59	0.17
33.59	0.45
33.60	-0.37
33.60	0.18
33.60	0.18
33.60	0.18
33.61	-0.37
33.62	0.75
33.62	0.47
33.62	0.47
33.62	0.75
33.62	0.75
33.63	0.75
33.63	1.31
33.63	1.03
33.63	1.31
33.64	1.59
33.64	1.87
33.64	1.87
33.64	1.59
33.65	1.87
33.65	2.15
33.65	2.43
33.65	2.15
33.65	2.43
33.65	2.71
33.66	2.16
33.66	2.17
33.66	2.17
33.67	1.89
33.67	2.45
33.67	1.89
33.68	2.18
33.68	1.89
33.68	1.89
33.68	1.91
33.69	1.63
33.68	1.63
33.69	1.63
33.69	1.08
33.69	1.64
33.70	1.37
33.70	0.82
33.69	0.54
33.70	1.37
33.71	1.37
33.70	0.26
33.71	-0.28
33.71	-0.01
33.71	-0.55
33.72	-0.55
33.72	-0.27
33.72	-0.00
33.73	0.84
33.73	1.39
33.73	0.01
33.73	0.01
33.73	0.02
33.73	-0.26
33.73	0.02
33.74	0.02
33.74	0.57
33.75	0.29
33.75	1.41
33.75	0.86
33.75	1.69
33.75	1.69
33.75	1.97
33.76	1.42
33.76	1.69
33.76	2.25
33.77	2.81
33.77	2.25
33.77	3.08
33.76	2.25
33.77	2.53
33.78	2.82
33.78	3.37
33.78	1.72
33.78	2.82
33.78	2.55
33.79	2.55
33.79	2.55
33.79	2.55
33.79	2.55
33.80	2.56
33.80	2.01
33.79	1.99
33.80	2.29
33.80	1.73
33.80	1.73
33.81	1.46
33.82	1.19
33.81	0.64
33.81	0.64
33.82	0.09
33.82	-0.19
33.83	0.37
33.83	-0.18
33.84	-0.45
33.83	-0.73
33.84	0.09
33.83	-0.45
33.84	0.38
33.84	-0.45
33.84	-0.17
33.84	0.11
33.84	0.11
33.84	0.11
33.84	0.94
33.85	0.67
33.85	0.39
33.85	1.49
33.85	1.78
33.87	1.24
33.86	1.23
33.87	1.79
33.87	2.34
33.87	2.34
33.87	2.62
33.87	2.89
33.88	2.89
33.88	2.35
33.89	2.08
33.88	2.62
33.88	2.08
33.89	2.36
33.89	2.63
33.89	2.36
33.89	2.63
33.89	2.09
33.89	2.36
33.90	2.09
33.90	2.64
33.90	2.09
33.90	1.82
33.90	2.09
33.91	2.38
33.91	1.55
33.91	1.55
33.91	1.55
33.91	1.27
33.92	1.84
33.92	1.56
33.92	1.01
33.93	0.18
33.92	0.17
33.92	0.18
33.93	0.18
33.93	0.19
33.93	-0.37
33.94	-0.36
33.93	0.19
33.94	0.19
33.94	-0.08
33.95	-0.35
33.94	-0.08
33.95	0.19
33.96	0.48
33.95	0.75
33.96	0.21
33.95	1.03
33.96	1.59
33.96	1.31
33.96	1.87
33.96	2.42
33.97	2.43
33.96	2.98
33.97	1.59
33.97	2.43
33.97	2.43
33.98	2.44
33.98	2.16
33.98	1.88
33.98	2.44
33.99	2.17
33.98	2.72
33.99	2.44
33.99	1.89
33.99	1.62
33.99	2.17
33.99	1.62
33.99	1.35
33.99	1.62
33.99	1.07
34.00	1.35
33.99	0.79
33.99	1.35
34.01	0.81
34.01	1.63
34.01	1.36
34.02	1.36
34.01	1.08
34.01	1.08
34.02	-0.02
34.02	0.54
34.02	0.26
34.02	-0.29
34.02	-0.29
34.03	0.55
34.03	0.27
34.03	-0.01
34.03	-0.28
34.03	0.55
34.03	0.55
34.03	0.27
34.04	0.55
34.04	0.83
34.04	-0.00
34.05	0.84
34.05	0.56
34.05	1.67
34.06	1.12
34.06	1.39
34.06	1.12
34.06	0.85
34.06	1.68
34.07	1.96
34.07	1.96
34.06	2.51
34.06	2.23
34.07	1.69
34.07	2.52
34.07	2.79
34.08	1.97
34.08	1.97
34.08	2.24
34.08	1.69
34.09	2.25
34.08	1.97
34.09	1.69
34.09	2.25
34.09	2.25
34.09	1.71
34.09	1.98
34.10	1.99
34.09	1.98
34.10	1.43
34.10	1.99
34.10	1.16
34.10	1.99
34.10	1.44
34.11	0.62
34.11	1.17
34.11	1.17
34.11	1.17
34.12	0.62
34.12	-0.21
34.12	-0.48
34.12	-0.48
34.13	0.35
34.12	-0.21
34.12	0.07
34.13	-0.21
34.13	-0.47
34.13	0.08
34.13	-0.47
34.13	-0.75
34.14	-0.75
34.13	-1.58
34.14	-1.02
34.15	-0.74
34.15	0.09
34.15	0.09
34.15	1.19
34.15	1.48
34.15	0.92
34.15	1.76
34.15	1.76
34.15	1.48
34.16	1.76
34.15	2.59
34.16	0.38
34.17	1.49
34.16	1.49
34.16	0.66
34.17	1.49
34.17	0.11
34.17	7.58
34.17	8.41
34.18	9.79
34.18	15.32
34.18	13.11
34.18	2.33
34.18	-0.43
34.19	3.99
34.19	3.72
34.19	3.45
34.19	3.44
34.19	3.45
34.20	3.18
34.20	2.07
34.19	2.62
34.20	1.79
34.20	2.63
34.21	2.63
34.21	2.91
34.20	2.63
34.21	2.09
34.21	1.52
34.21	1.81
34.21	1.53
34.22	0.99
34.22	0.71
34.22	-0.12
34.22	-0.12
34.22	-0.12
34.22	-0.39
34.23	-0.67
34.23	-0.39
34.23	-0.39
34.23	-0.66
34.23	-0.66
34.24	-0.38
34.24	0.17
34.24	-0.66
34.24	0.45
34.24	0.73
34.25	0.73
34.25	-0.38
34.25	1.01
34.26	1.57
34.26	1.84
34.26	2.39
34.26	1.57
34.26	2.13
34.26	2.39
34.26	2.67
34.27	3.24
34.26	2.68
34.27	3.24
34.27	2.41
34.27	2.41
34.27	2.41
34.27	2.69
34.28	2.69
34.28	2.97
34.28	2.14
34.28	2.42
34.28	2.14
34.29	2.69
34.28	1.87
34.29	2.43
34.29	1.59
34.29	2.15
34.29	1.88
34.29	1.88
34.29	1.88
34.30	1.33
34.31	1.61
34.30	1.05
34.31	1.62
34.32	0.79
34.31	0.23
34.31	0.79
34.32	1.35
34.32	0.79
34.32	0.79
34.33	0.79
34.32	0.24
34.32	-0.04
34.32	-0.59
34.33	-0.31
34.34	-0.30
34.33	-0.86
34.33	-0.31
34.33	-0.58
34.34	-0.58
34.34	0.53
34.34	-0.02
34.34	-0.02
34.35	-0.01
34.34	0.54
34.35	0.54
34.35	0.26
34.35	0.82
34.35	0.55
34.35	1.37
34.35	0.82
34.36	1.09
34.36	1.66
34.36	1.94
34.37	1.39
34.37	1.39
34.37	1.66
34.37	1.94
34.37	2.77
34.37	3.05
34.37	3.05
34.38	2.78
34.38	2.78
34.38	2.78
34.39	3.06
34.38	3.06
34.39	2.51
34.39	2.51
34.39	2.79
34.39	2.79
34.39	2.24
34.39	2.79
34.39	2.52
34.39	1.69
34.40	2.52
34.39	2.24
34.40	2.24
34.40	1.97
34.40	1.42
34.40	1.69
34.41	1.42
34.41	1.15
34.41	1.15
34.41	1.42
34.41	1.43
34.42	1.71
34.42	0.88
34.42	1.16
34.42	0.88
34.42	1.16
34.43	-0.22
34.43	0.06
34.43	0.34
34.43	0.34
34.43	0.06
34.44	0.62
34.44	0.62
34.44	0.62
34.44	-0.21
34.45	0.07
34.44	0.07
34.45	-0.21
34.45	0.07
34.45	-0.21
34.45	-0.21
34.45	0.35
34.46	0.36
34.46	0.64
34.45	0.89
34.46	0.91
34.46	0.91
34.46	1.47
34.46	1.19
34.46	1.75
34.47	1.75
34.46	2.02
34.47	2.29
34.47	2.03
34.47	2.58
34.47	3.13
34.48	3.42
34.47	3.41
34.48	2.86
34.48	2.59
34.48	2.32
34.48	2.59
34.49	2.87
34.49	2.32
34.49	2.04
34.49	2.32
34.49	1.77
34.51	2.06
34.49	2.32
34.49	2.59
34.49	1.49
34.51	1.51
34.50	1.49
34.51	2.06
34.50	0.67
34.50	1.22
34.51	0.95
34.51	0.95
34.52	0.41
34.51	0.39
34.52	0.13
34.52	0.41
34.52	0.41
34.52	0.41
34.52	0.41
34.52	0.41
34.53	0.42
34.53	0.42
34.53	0.69
34.52	0.41
34.53	0.42
34.53	0.97
34.54	1.26
34.54	0.43
34.54	0.43
34.54	0.98
34.53	0.69
34.54	0.98
34.54	0.98
34.54	1.54
34.55	0.99
34.54	1.81
34.55	0.99
34.55	0.44
34.55	0.72
34.55	1.54
34.55	1.27
34.56	1.83
34.56	1.55
34.55	1.55
34.57	2.66
34.57	2.11
34.57	2.94
34.57	2.66
34.58	2.67
34.57	3.22
34.56	2.38
34.57	2.39
34.57	2.39
34.58	2.67
34.58	2.39
34.58	2.39
34.58	1.84
34.58	1.84
34.58	1.85
34.58	1.57
34.58	1.57
34.58	1.57
34.59	1.58
34.59	1.03
34.59	1.29
34.58	1.02
34.59	1.58
34.59	1.29
34.59	0.75
34.59	1.29
34.60	1.31
34.60	0.48
34.59	0.48
34.59	1.03
34.60	0.76
34.61	0.21
34.61	-0.07
34.61	-0.62
34.61	0.49
34.62	0.49
34.61	-0.62
34.62	-0.61
34.61	0.21
34.61	-0.06
34.62	-0.33
34.62	0.49
34.62	0.22
34.62	-0.06
34.63	-0.05
34.63	0.49
34.63	0.23
34.64	0.51
34.63	0.23
34.64	0.23
34.63	-0.05
34.64	0.51
34.64	0.51
34.64	1.06
34.64	1.89
34.64	1.89
34.64	2.17
34.65	3.01
34.65	3.56
34.65	3.29
34.65	3.01
34.65	2.74
34.65	3.29
34.66	3.57
34.65	3.29
34.66	3.02
34.66	3.29
34.65	2.74
34.66	3.02
34.66	2.74
34.66	2.47
34.66	2.19
34.67	2.19
34.67	1.92
34.67	1.92
34.66	2.19
34.67	1.37
34.67	1.93
34.67	1.65
34.67	1.64
34.67	2.19
34.67	1.65
34.68	1.09
34.69	1.11
34.68	1.38
34.68	0.55
34.68	0.55
34.68	0.27
34.68	-0.01
34.69	-0.00
34.69	0.56
34.69	-0.27
34.69	0.01
34.69	0.56
34.69	0.83
34.69	0.01
34.70	0.57
34.69	0.28
34.69	1.39
34.70	1.12
34.71	0.57
34.71	1.39
34.71	1.13
34.71	1.13
34.71	2.23
34.70	1.67
34.71	1.96
34.71	2.23
34.72	3.35
34.71	3.06
34.71	2.79
34.72	2.24
34.72	2.25
34.72	2.79
34.72	1.96
34.72	1.69
34.72	1.97
34.72	1.97
34.73	1.69
34.73	1.69
34.72	1.96
34.72	1.97
34.73	1.98
34.73	1.98
34.74	2.26
34.73	0.87
34.74	1.43
34.74	1.43
34.74	1.69
34.74	0.87
34.74	1.71
34.75	1.16
34.75	1.16
34.75	1.16
34.75	0.59
34.75	0.89
34.76	0.62
34.75	0.06
34.76	0.34
34.75	-0.22
34.76	-0.77
34.75	-0.50
34.76	-0.49
34.77	0.07
34.77	0.35
34.77	-0.21
34.77	0.34
34.77	0.62
34.77	0.07
34.77	0.62
34.77	0.07
34.77	0.07
34.77	0.35
34.77	0.35
34.77	0.91
34.78	1.46
34.77	0.91
34.78	0.91
34.78	0.91
34.78	1.19
34.79	1.47
34.79	2.02
34.78	1.19
34.79	2.02
34.78	2.85
34.79	2.86
34.79	3.14
34.79	3.41
34.79	3.14
34.79	3.14
34.79	3.41
34.79	3.14
34.79	2.59
34.79	3.14
34.80	2.31
34.80	3.42
34.80	2.87
34.81	3.42
34.81	2.59
34.81	2.04
34.81	2.59
34.81	2.32
34.81	2.32
34.81	2.32
34.82	2.33
34.82	1.77
34.82	-0.16
34.82	-0.72
34.83	-1.27
34.83	-0.71
34.83	-0.99
34.82	-0.16
34.82	-0.44
34.83	-1.27
34.83	-0.71
34.83	-1.26
34.83	0.12
34.83	-0.71
34.83	-0.15
34.83	-0.43
34.83	0.12
34.83	-0.43
34.84	-0.15
-552.75	18373.74
-552.75	18373.74
-552.75	-24933.46
-552.75	-24934.69
34.87	-8730.42
-552.75	18373.74
-552.75	-24934.69
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	-24934.69
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	-24935.30
-552.75	18373.74
-552.75	-24937.76
-552.75	-24937.76
-552.75	18373.74
-552.75	-24938.38
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	-24938.38
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	-24937.76
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	-24937.76
-552.75	-1026.99
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
-552.75	18373.74
34.89	10759.55
-552.75	18373.74
-552.75	-1030.69
34.89	-0.38
34.90	0.18
34.89	0.18
34.89	0.18
34.90	0.46
34.90	-0.37
34.90	0.19
34.90	0.46
34.91	0.74
34.91	1.02
34.90	2.12
34.91	2.13
34.91	1.57
34.91	2.41
34.91	2.96
34.91	2.39
34.91	2.39
34.91	2.69
34.91	2.96
34.91	3.24
34.91	3.52
34.92	2.97
34.92	3.79
34.92	2.69
34.92	2.69
34.93	2.97
34.93	2.69
34.93	3.26
34.93	2.97
34.93	3.26
34.93	2.69
34.93	2.69
34.93	2.69
34.94	2.15
34.94	2.15
34.94	2.16
34.94	2.15
34.94	2.15
34.94	2.16
34.95	1.33
34.95	0.77
34.95	1.05
34.95	0.49
34.94	0.22
34.95	-0.05
34.96	-0.32
34.95	-0.61
34.96	-0.88
34.95	-0.33
34.96	-0.61
34.96	-0.32
34.96	-0.61
34.96	-0.04
34.96	-0.32
